Filename,Name,ExactName,Features,Options,HOMO,LUMO,HomoOrbital,Dipole,Energy,BandGap,Time
logs/55(160)5(340).log,55(160)5(340),5aa5(160)aa5(340)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5546781438,-0.3951092936,64,0.7143,-1656.3509925,---,0.7166666667
logs/55(160)5(340).log,55(160)5(340),5aa5(160)aa5(340)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.5546781438,-0.3951092936,64,0.7143,-1656.3509925,3.8075,0.2
logs/55(130)5(230).log,55(130)5(230),5aa5(130)aa5(230)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8752282457,-0.0696611427,64,0.9649,-1656.350468,---,0.7166666667
logs/55(130)5(230).log,55(130)5(230),5aa5(130)aa5(230)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5296253139,-1.2386621932,64,0.9117,-1656.6413157,3.922,0.2333333333
logs/55(10)5(350).log,55(10)5(350),5aa5(10)aa5(350)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4550844789,-0.4734780791,64,1.5973,-1656.3488415,---,0.7166666667
logs/55(10)5(350).log,55(10)5(350),5aa5(10)aa5(350)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.1701629331,-1.5782602638,64,1.5196,-1656.6408572,3.3886,0.1833333333
logs/55(180)5(190).log,55(180)5(190),5aa5(180)aa5(190)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4877381395,-0.483818405,64,0.6509,-1656.3519988,---,0.7166666667
logs/55(180)5(190).log,55(180)5(190),5aa5(180)aa5(190)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.4877381395,-0.483818405,64,0.6509,-1656.3519988,3.6845,0.2333333333
logs/55(150)5(110).log,55(150)5(110),5aa5(150)aa5(110)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9802641874,-0.0304767499,64,0.3013,-1656.348937,---,0.7166666667
logs/55(150)5(110).log,55(150)5(110),5aa5(150)aa5(110)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6218719052,-1.2098181264,64,0.2833,-1656.6396564,4.059,0.1833333333
logs/55(120)5(250).log,55(120)5(250),5aa5(120)aa5(250)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1549612718,0.1717038321,64,1.0763,-1656.3476694,---,0.7166666667
logs/55(120)5(250).log,55(120)5(250),5aa5(120)aa5(250)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.7685412642,-1.035121042,64,1.0135,-1656.6380535,4.2605,0.2
logs/55(100)5(90).log,55(100)5(90),5aa5(100)aa5(90)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.6363306522,0.5208258871,64,0.429,-1656.344776,---,0.7
logs/55(100)5(90).log,55(100)5(90),5aa5(100)aa5(90)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-6.1895013725,-0.7398775271,64,0.4,-1656.6348342,4.7422,0.2
logs/55(40)5(310).log,55(40)5(310),5aa5(40)aa5(310)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7911450696,-0.1417713099,64,1.5193,-1656.3497433,---,0.7166666667
logs/55(40)5(310).log,55(40)5(310),5aa5(40)aa5(310)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.7911450696,-0.1417713099,64,1.5193,-1656.3497433,4.1978,0.2333333333
logs/55(160)5(220).log,55(160)5(220),5aa5(160)aa5(220)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.631958474,-0.3208222157,64,0.8058,-1656.3520817,---,0.7166666667
logs/55(160)5(220).log,55(160)5(220),5aa5(160)aa5(220)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3233630242,-1.4519994427,64,0.7638,-1656.6435283,3.5954,0.2333333333
logs/55(50)5(10).log,55(50)5(10),5aa5(50)aa5(10)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6983542506,-0.247895707,64,1.4298,-1656.3490025,---,0.7166666667
logs/55(50)5(10).log,55(50)5(10),5aa5(50)aa5(10)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.6983542506,-0.247895707,64,1.4298,-1656.3490025,4.0288,0.2166666667
logs/55(60)5(140).log,55(60)5(140),5aa5(60)aa5(140)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8920993037,-0.0685726873,64,0.3921,-1656.3497513,---,0.7166666667
logs/55(60)5(140).log,55(60)5(140),5aa5(60)aa5(140)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.544591575,-1.2394785348,64,0.3663,-1656.6406021,3.9402,0.1833333333
logs/55(90)5(360).log,55(90)5(360),5aa5(90)aa5(360)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8820310917,-0.1303425287,64,1.2257,-1656.3464202,---,0.7166666667
logs/55(90)5(360).log,55(90)5(360),5aa5(90)aa5(360)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5334349076,-1.2936291886,64,1.1584,-1656.6373516,3.9982,0.1666666667
logs/55(10)5(280).log,55(10)5(280),5aa5(10)aa5(280)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8673369444,-0.1333357809,64,1.3522,-1656.3468461,---,0.7166666667
logs/55(10)5(280).log,55(10)5(280),5aa5(10)aa5(280)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5211897849,-1.2960782132,64,1.2784,-1656.6378067,3.9521,0.1833333333
logs/55(0)5(210).log,55(0)5(210),5aa5(0)aa5(210)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6450199382,-0.293338718,64,0.5345,-1656.3512876,---,2.1333333333
logs/55(0)5(210).log,55(0)5(210),5aa5(0)aa5(210)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3334312363,-1.4277813111,64,0.5072,-1656.6427139,3.6216,0.2166666667
logs/55(110)5(260).log,55(110)5(260),5aa5(110)aa5(260)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.3835368962,0.3488499411,64,1.1619,-1656.3458517,---,0.7166666667
logs/55(110)5(260).log,55(110)5(260),5aa5(110)aa5(260)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.966095911,-0.8851863169,64,1.0926,-1656.6360061,4.518,0.2
logs/55(110)5(180).log,55(110)5(180),5aa5(110)aa5(180)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8322342592,-0.171975946,64,0.6152,-1656.3491093,---,0.6166666667
logs/55(110)5(180).log,55(110)5(180),5aa5(110)aa5(180)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4920736042,-1.3292761015,64,0.5809,-1656.640082,3.8619,0.15
logs/55(10)5(330).log,55(10)5(330),5aa5(10)aa5(330)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5277388738,-0.4000073427,64,1.5669,-1656.3494483,---,0.6166666667
logs/55(10)5(330).log,55(10)5(330),5aa5(10)aa5(330)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.2316606606,-1.5170346501,64,1.4892,-1656.6412309,3.4795,0.15
logs/55(50)5(280).log,55(50)5(280),5aa5(50)aa5(280)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1331921647,0.1385059438,64,1.4318,-1656.3471811,---,0.7
logs/55(50)5(280).log,55(50)5(280),5aa5(50)aa5(280)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.7516702062,-1.0645093365,64,1.3517,-1656.6376748,4.2522,0.2
logs/55(90)5(300).log,55(90)5(300),5aa5(90)aa5(300)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.3655773828,0.321910671,64,1.358,-1656.3458713,---,0.6166666667
logs/55(90)5(300).log,55(90)5(300),5aa5(90)aa5(300)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.3655773828,0.321910671,64,1.358,-1656.3458713,4.9764,0.25
logs/55(170)5(100).log,55(170)5(100),5aa5(170)aa5(100)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9010790604,-0.1227233412,64,0.509,-1656.3483888,---,0.7166666667
logs/55(170)5(100).log,55(170)5(100),5aa5(170)aa5(100)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5519386487,-1.2881869119,64,0.4786,-1656.6392384,3.9869,0.1666666667
logs/55(30)5(350).log,55(30)5(350),5aa5(30)aa5(350)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5304600122,-0.3981025459,64,1.5622,-1656.3493828,---,0.7166666667
logs/55(30)5(350).log,55(30)5(350),5aa5(30)aa5(350)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.5304600122,-0.3981025459,64,1.5622,-1656.3493828,3.7976,0.2
logs/55(90)5(190).log,55(90)5(190),5aa5(90)aa5(190)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9135962969,-0.1126551292,64,0.7548,-1656.3481741,---,0.7166666667
logs/55(90)5(190).log,55(90)5(190),5aa5(90)aa5(190)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5625510884,-1.279479269,64,0.7116,-1656.6390065,4.022,0.1666666667
logs/55(90)5(30).log,55(90)5(30),5aa5(90)aa5(30)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0164553279,0.0138778058,64,1.0371,-1656.3472194,---,0.7166666667
logs/55(90)5(30).log,55(90)5(30),5aa5(90)aa5(30)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6507159721,-1.1703616198,64,0.9788,-1656.6379034,4.1733,0.1833333333
logs/55(60)5(290).log,55(60)5(290),5aa5(60)aa5(290)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1639410284,0.1741528567,64,1.4558,-1656.3470842,---,0.7166666667
logs/55(60)5(290).log,55(60)5(290),5aa5(60)aa5(290)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.1639410284,0.1741528567,64,1.4557,-1656.3470842,4.731,0.3
logs/55(20)5(330).log,55(20)5(330),5aa5(20)aa5(330)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5505964363,-0.3752449834,64,1.5673,-1656.3497904,---,0.7166666667
logs/55(20)5(330).log,55(20)5(330),5aa5(20)aa5(330)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.5505964363,-0.3752449834,64,1.5673,-1656.3497904,3.8324,0.2166666667
logs/55(50)5(40).log,55(50)5(40),5aa5(50)aa5(40)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9141405246,-0.0331978883,64,1.2604,-1656.349204,---,0.7166666667
logs/55(50)5(40).log,55(50)5(40),5aa5(50)aa5(40)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5617347468,-1.210362354,64,1.1923,-1656.6400639,3.9473,0.2
logs/55(10)5(190).log,55(10)5(190),5aa5(10)aa5(190)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4820237489,-0.4688521439,64,0.6121,-1656.3505057,---,0.6166666667
logs/55(10)5(190).log,55(10)5(190),5aa5(10)aa5(190)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.4820237489,-0.4688521439,64,0.6121,-1656.3505057,3.6995,0.1833333333
logs/55(70)5(20).log,55(70)5(20),5aa5(70)aa5(20)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8980858081,-0.0846274038,64,1.2572,-1656.3477935,---,0.7333333333
logs/55(70)5(20).log,55(70)5(20),5aa5(70)aa5(20)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8980858081,-0.0846274038,64,1.2572,-1656.3477935,4.2934,0.2333333333
logs/55(30)5(260).log,55(30)5(260),5aa5(30)aa5(260)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0017611806,-0.0043538214,64,1.2838,-1656.3473052,---,0.7166666667
logs/55(30)5(260).log,55(30)5(260),5aa5(30)aa5(260)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.0017611806,-0.0043538214,64,1.2838,-1656.3473052,4.4311,0.3
logs/55(150)5(320).log,55(150)5(320),5aa5(150)aa5(320)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7500558799,-0.2054459481,64,0.8741,-1656.3508997,---,0.6166666667
logs/55(150)5(320).log,55(150)5(320),5aa5(150)aa5(320)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.7500558799,-0.2054459481,64,0.8741,-1656.3508997,4.0952,0.2
logs/55(110)5(290).log,55(110)5(290),5aa5(110)aa5(290)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.4423134853,0.3888506753,64,1.2315,-1656.3458932,---,0.6166666667
logs/55(110)5(290).log,55(110)5(290),5aa5(110)aa5(290)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-6.0216071341,-0.853076884,64,1.1589,-1656.6360845,4.5948,0.1666666667
logs/55(120)5(130).log,55(120)5(130),5aa5(120)aa5(130)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1193143589,0.1227233412,64,0.1275,-1656.3487555,---,0.7166666667
logs/55(120)5(130).log,55(120)5(130),5aa5(120)aa5(130)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.7416019941,-1.0797477115,64,0.1249,-1656.6392752,4.1847,0.2166666667
logs/55(150)5(100).log,55(150)5(100),5aa5(150)aa5(100)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0126457342,-0.0087076428,64,0.2864,-1656.348422,---,0.6166666667
logs/55(150)5(100).log,55(150)5(100),5aa5(150)aa5(100)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6498996305,-1.1910422715,64,0.2664,-1656.6390925,4.1423,0.15
logs/55(10)5(120).log,55(10)5(120),5aa5(10)aa5(120)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7383549849,-0.2231333476,64,0.8912,-1656.3487341,---,0.7166666667
logs/55(10)5(120).log,55(10)5(120),5aa5(10)aa5(120)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4107115664,-1.3700931773,64,0.8443,-1656.6399327,3.744,0.2
logs/55(70)5(40).log,55(70)5(40),5aa5(70)aa5(40)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0825789907,0.0995936649,64,1.1192,-1656.3477342,---,0.7166666667
logs/55(70)5(40).log,55(70)5(40),5aa5(70)aa5(40)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.7075877643,-1.0982514525,64,1.0563,-1656.63832,4.1849,0.2
logs/55(140)5(110).log,55(140)5(110),5aa5(140)aa5(110)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0733271202,0.0614977275,64,0.2046,-1656.3485713,---,0.7166666667
logs/55(140)5(110).log,55(140)5(110),5aa5(140)aa5(110)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.0733271202,0.0614977275,64,0.2046,-1656.3485713,4.5347,0.2333333333
logs/55(140)5(150).log,55(140)5(150),5aa5(140)aa5(150)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7568587259,-0.2092555419,64,0.4135,-1656.3517494,---,0.7
logs/55(140)5(150).log,55(140)5(150),5aa5(140)aa5(150)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4308479905,-1.3602970791,64,0.3933,-1656.6429165,3.7237,0.25
logs/55(20)5(340).log,55(20)5(340),5aa5(20)aa5(340)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5070582221,-0.4193274253,64,1.5805,-1656.3494864,---,0.7166666667
logs/55(20)5(340).log,55(20)5(340),5aa5(20)aa5(340)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.5070582221,-0.4193274253,64,1.5805,-1656.3494864,3.7659,0.2166666667
logs/55(130)5(100).log,55(130)5(100),5aa5(130)aa5(100)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.2142820886,0.1872143209,64,0.1661,-1656.3474047,---,0.7166666667
logs/55(130)5(100).log,55(130)5(100),5aa5(130)aa5(100)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.2142820886,0.1872143209,64,0.1661,-1656.3474047,4.7455,0.2333333333
logs/55(80)5(270).log,55(80)5(270),5aa5(80)aa5(270)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.6409565875,0.5238191393,64,1.3437,-1656.3446129,---,0.7
logs/55(80)5(270).log,55(80)5(270),5aa5(80)aa5(270)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-6.1946715354,-0.7382448441,64,1.2644,-1656.63467,4.7465,0.2
logs/55(120)5(120).log,55(120)5(120),5aa5(120)aa5(120)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.225438756,0.2103439972,64,0.0461,-1656.34779,---,0.6
logs/55(120)5(120).log,55(120)5(120),5aa5(120)aa5(120)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.8335764716,-1.0051885197,64,0.0474,-1656.6381721,4.3194,0.1833333333
logs/55(140)5(320).log,55(140)5(320),5aa5(140)aa5(320)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8297852346,-0.1254444796,64,0.9659,-1656.3505217,---,0.6166666667
logs/55(140)5(320).log,55(140)5(320),5aa5(140)aa5(320)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8297852346,-0.1254444796,64,0.9659,-1656.3505217,4.2197,0.2
logs/55(100)5(280).log,55(100)5(280),5aa5(100)aa5(280)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.6591882147,0.5349758067,64,1.2788,-1656.3448239,---,0.6166666667
logs/55(100)5(280).log,55(100)5(280),5aa5(100)aa5(280)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.6591882147,0.5349758067,64,1.2788,-1656.3448239,5.3719,0.2166666667
logs/55(10)5(210).log,55(10)5(210),5aa5(10)aa5(210)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5631136728,-0.3847689678,64,0.7702,-1656.3505289,---,0.7166666667
logs/55(10)5(210).log,55(10)5(210),5aa5(10)aa5(210)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.5631136728,-0.3847689678,64,0.7701,-1656.3505289,3.8245,0.2333333333
logs/55(150)5(250).log,55(150)5(250),5aa5(150)aa5(250)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8891060515,-0.0857158592,64,0.9223,-1656.3496718,---,0.7166666667
logs/55(150)5(250).log,55(150)5(250),5aa5(150)aa5(250)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8891060515,-0.0857158592,64,0.9223,-1656.3496718,4.3002,0.2333333333
logs/55(30)5(230).log,55(30)5(230),5aa5(30)aa5(230)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8246150717,-0.1349684639,64,1.0375,-1656.3496758,---,0.7166666667
logs/55(30)5(230).log,55(30)5(230),5aa5(30)aa5(230)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4860870997,-1.2966224409,64,0.9824,-1656.6407017,3.8347,0.2166666667
logs/55(50)5(230).log,55(50)5(230),5aa5(50)aa5(230)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0159111002,0.045443011,64,1.1051,-1656.3490435,---,0.7166666667
logs/55(50)5(230).log,55(50)5(230),5aa5(50)aa5(230)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6509880859,-1.1445108051,64,1.0438,-1656.6397179,4.0652,0.2333333333
logs/55(170)5(180).log,55(170)5(180),5aa5(170)aa5(180)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4880102534,-0.4835462912,64,0.6479,-1656.3519976,---,0.7166666667
logs/55(170)5(180).log,55(170)5(180),5aa5(170)aa5(180)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.2014560246,-1.5902332727,64,0.6127,-1656.6438731,3.3897,0.2333333333
logs/55(10)5(40).log,55(10)5(40),5aa5(10)aa5(40)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6191691236,-0.3172847358,64,1.4863,-1656.3492969,---,0.7166666667
logs/55(10)5(40).log,55(10)5(40),5aa5(10)aa5(40)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.6191691236,-0.3172847358,64,1.4864,-1656.3492969,3.9203,0.2166666667
logs/55(110)5(300).log,55(110)5(300),5aa5(110)aa5(300)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.3269372177,0.3009579055,64,1.2315,-1656.3465788,---,0.7166666667
logs/55(110)5(300).log,55(110)5(300),5aa5(110)aa5(300)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.3269372177,0.3009579055,64,1.2315,-1656.3465788,4.9314,0.25
logs/55(20)5(310).log,55(20)5(310),5aa5(20)aa5(310)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6817553065,-0.2552427806,64,1.5198,-1656.3494536,---,0.7166666667
logs/55(20)5(310).log,55(20)5(310),5aa5(20)aa5(310)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.362547417,-1.3959439919,64,1.4413,-1656.6408194,3.6738,0.2
logs/55(150)5(10).log,55(150)5(10),5aa5(150)aa5(10)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5424330211,-0.4021842534,64,0.6814,-1656.3505355,---,0.7166666667
logs/55(150)5(10).log,55(150)5(10),5aa5(150)aa5(10)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.2458105802,-1.5200279023,64,0.6488,-1656.6422498,3.4846,0.1833333333
logs/55(160)5(360).log,55(160)5(360),5aa5(160)aa5(360)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4967178962,-0.4525253136,64,0.6502,-1656.3504724,---,0.6166666667
logs/55(160)5(360).log,55(160)5(360),5aa5(160)aa5(360)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.4967178962,-0.4525253136,64,0.6502,-1656.3504724,3.7242,0.1833333333
logs/55(180)5(60).log,55(180)5(60),5aa5(180)aa5(60)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7628452304,-0.2198679816,64,0.5836,-1656.3497063,---,0.7166666667
logs/55(180)5(60).log,55(180)5(60),5aa5(180)aa5(60)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.7628452304,-0.2198679816,64,0.5836,-1656.3497063,4.0842,0.2333333333
logs/55(120)5(180).log,55(120)5(180),5aa5(120)aa5(180)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7652942549,-0.2201400954,64,0.6178,-1656.3500729,---,0.7166666667
